timestamp,user_id,revenue
1704579575,2311259,80.6
1704398562,9357192,144.38
1704106717,6039302,161.19
1704435056,4584585,167.84
1704109041,2583478,152.14
1704383728,7833277,147.49
1704311924,9845312,150.4
1704635423,6250496,86.47
1704218470,2180857,139.1
1704616511,5481255,130.73
1704193351,3794978,189.13
1704715722,8145688,210.21
1704544708,2034698,147.29
1704275899,1662617,148.82
1704167273,3447785,152.92
1704197902,1049462,225.46
1704740500,3091720,92.79
1704217212,7370067,171.69
1704204775,7068132,156.02
1704306540,8510462,137.92
1704339629,2910653,143.16
1704642254,2144517,249.33
1704107850,7653792,163.63
1704900553,8395167,177.61
1704216044,2798653,191.63
1704677205,2345407,148.78
1704270063,5010595,118.34
1704675380,6482499,174.56
1704313792,2222409,168.15
1704418336,2339614,187.49
1704108248,5579610,115.07
1704141397,7788398,71.2
1704378945,2750207,184.57
1704280152,4684172,72.76
1704205729,4440185,116.62
1704376247,4100494,143.78
1704300695,4992976,116.93
1704359202,2124305,112.96
1704556576,4102960,107.71
1705045945,1789019,187.08
1704403329,5140002,152.38
1704290622,7560966,199.28
1704560540,3093971,178.53
1704468981,1739096,121.56
1704468873,4075061,194.13
1704618135,4615534,221.07
1704117058,6655471,162.04
1704675146,3003347,142.39
1704516060,2586133,105.32
1704396690,8782741,153.75
1704695429,2758703,172.02
1704386764,7555275,132.75
1704569300,5261734,152.25
1704308513,4946501,130.86
1704395768,5561201,136.89
1704691364,4335503,161.1
1704470511,9524046,151.67
1704165715,9358106,138.64
1704266111,1556765,177.73
1704292636,9409847,193.8
1704614637,9969492,158.08
1704517607,3388671,150.64
1704369256,6073727,152.61
1704497405,2760004,84.13
1704325968,6763604,147.57
1704095734,7475145,111.86
1704273449,1744904,91.57
1704473511,3425239,119.65
1704475973,8797716,123.61
1704369122,7971739,111.95
1704514466,8367400,193.87
1704162666,1350744,137.52
1704160840,7049781,141.12
1704630891,6437099,194.65
1704285929,6136711,133.52
1704368808,4913510,168.46
1704766518,6105203,203.86
1704435456,5885236,144.15
1704261713,4000716,90.16
1704578962,4212206,191.63
1704100986,8585578,122.42
1704460182,7043145,179.06
1704636752,4245639,137.54
1704382417,1351449,148.07
1704271302,4248243,156.6
1704220864,9799034,145.32
1704191761,1161916,147.94
1704661891,2806986,142.4
1704526236,7381695,152.28
1704605868,8495511,159.07
1704273167,3459831,136.15
1704178153,2557464,200.1
1704662219,1597959,145.66
1704236554,6686687,209.12
1704567857,3295170,154.75
1704193423,5866544,162.49
1704166147,9256730,111.06
1704547175,5031714,155.5
1704097456,5890919,120.98
1704529318,7850735,151.76
1704476869,7991283,215.84
1704469155,7397638,207.16
1704496847,9589420,156.5
1704290985,5228441,102.57
1704220942,1002065,105.11
1704211529,4701885,150.79
1704565007,1087439,203.1
1704158851,5513760,186.48
1704164074,8526110,185.23
1704444661,8590016,125.92
1704342886,5946719,142.45
1704559927,9405700,191.68
1704582917,7231457,86.33
1704625262,3880227,120.96
1704180848,9999320,134.36
1704564349,2843175,114.18
1704279267,2175658,123.5
1704643603,9031338,175.24
1704138043,2136850,93.33
1704559206,3546973,186.11
1704425431,3735588,160.28
1704529348,5383988,111.54
1704494283,1953027,158.11
1704099959,7675782,139.55
1704362048,6057159,135.0
1704230194,3149940,114.75
1704171760,5026198,100.24
1704541351,8269381,154.92
1704474357,3862674,184.92
1704484651,9971017,154.92
1704613262,8382740,160.4
1704488359,2519112,157.25
1704154579,9554257,152.68
1704587804,6786663,131.26
1704650638,6132457,116.44
1704217172,9778115,206.04
1704307705,4673012,105.76
1704269151,9250942,140.65
1704309261,2761539,144.1
1704473166,1353805,110.42
1704435554,4846997,168.29
1704303559,8006614,169.86
1704654658,3207329,173.0
1704107158,2324136,184.19
1704641497,5219804,161.54
1704439432,2469650,99.49
1704182482,8356162,207.17
1704603062,8694563,188.34
1704582759,5435913,158.16
1704096041,6730317,154.59
1704221153,5506455,140.54
1704626781,8846836,145.64
1704575212,6944542,132.05
1704390551,6360689,152.06
1704545597,6433977,200.91
1704181523,3175995,96.53
1704398649,6526433,157.81
1704668695,6588842,185.6
1704362791,7689630,110.86
1704472562,2475999,172.53
1704272093,7846310,186.92
1704155534,5134379,211.95
1704585052,4146741,210.75
1704481239,3657076,188.45
1704452918,7777931,170.19
1704558615,9236657,129.85
1704584296,1737980,89.03
1704657088,2832255,143.77
1704182923,5385132,131.61
1704564485,3934767,111.78
1704330698,3556140,191.65
1704692475,3129864,83.9
1704184549,6837264,129.02
1704546461,3648147,158.55
1704555781,9968254,194.27
1704689736,9248596,118.54
1704253267,4994592,169.81
1704927122,7954398,160.97
1704357019,4392937,99.36
1704551466,5620652,166.96
1704472051,5534056,178.07
1704267355,7475911,139.91
1704482067,7435182,149.41
1704168597,9905235,131.32
1704982591,6296514,192.66
1704589579,6150120,133.17
1704415197,4396083,213.76
1704313630,9903401,185.1
1704696734,5178449,197.65
1704169359,8526528,142.24
1704424142,3958811,141.65
1704533732,2767340,181.64
1704310745,1357407,160.06
1704823416,1612826,180.68
1704245332,9102542,143.45
1704896150,9790527,146.36
1704363726,6186702,210.84
1704539479,4639024,174.34
1704619134,4056358,104.22
1704212637,4086479,128.46
1704188581,1075054,157.11
1704508293,5732164,136.64
1704306710,1234968,180.87
1704536512,3308188,216.55
1704374217,4078845,171.33
1704329713,2054942,157.71
1704620115,8621743,130.25
1704371042,3994894,140.04
1704105597,9487363,148.26
1704248320,5139375,141.69
1704450514,2130286,160.93
1704517872,3665844,143.09
1704219259,3493116,210.72
1704341428,4829426,115.34
1704248257,4064401,199.31
1704130759,3111106,159.28
1704364801,6363368,176.88
1704366559,9926375,126.25
1704458735,8907641,133.06
1704154465,6877967,147.13
1704557632,2067047,104.95
1704438658,7965735,99.19
1704415017,2947695,107.69
1704517581,5226585,112.62
1704424326,8389088,132.02
1704223625,5318778,160.29
1704288128,3333735,138.66
1704412160,5930694,156.77
1704638833,4910261,164.58
1704534151,6889717,140.59
1704298385,7057602,202.15
1704232261,8712400,151.43
1704509675,5334053,179.88
1704257944,7985565,178.6
1704686162,8818122,153.12
1704399213,3791235,105.99
1704559872,4391403,166.25
1704472068,9898047,156.36
1704306315,3450848,147.92
1704670094,9605380,138.31
1704543635,7538762,203.77
1704612900,3727172,177.84
1704197152,2941267,177.1
1704399791,1313051,168.4
1704674966,9189713,201.37
1704230009,7728415,158.45
1704346252,3266447,208.14
1704557323,1039520,167.36
1704671931,8151788,115.51
1704412576,8223746,138.78
1704633374,4168938,145.7
1704304086,9143979,167.45
1704424421,8164007,137.03
1704599753,6824926,150.64
1704165614,3007519,152.66
1704637481,4681949,132.91
1704332639,1207341,129.96
1704625009,2106509,158.12
1704541910,7440942,107.94
1704336726,1910028,157.93
1704334482,5333503,161.22
1704183207,8009014,150.47
1704131041,4845254,193.03
1704202734,5896772,175.73
1704211347,3362072,147.92
1704537950,2279140,120.24
1704187432,7055126,158.71
1704601813,8705020,146.46
1704892714,3352053,155.78
1704413126,8701554,159.13
1704448654,9413899,179.15
1704401018,2762434,156.34
1704336274,7723777,141.29
1704106048,2158516,164.64
1704244588,3472602,88.84
1704145215,3053136,223.87
1704298874,2164078,161.6
1704665067,7871899,178.57
1704566243,5790244,238.37
1704195192,8824965,166.67
1704619759,1516956,191.64
1704233365,8774348,170.39
1704283637,6353869,204.92
1704399560,7902982,158.2
1704533311,2255986,164.25
1704496302,6833513,173.49
1704371051,4151945,160.74
1704330591,5793639,166.69
1704324680,2310243,146.17
1704400436,9576374,163.94
1704561163,4181913,167.71
1704255103,8684985,165.18
1704600731,8422578,175.51
1704577312,6107589,126.11
1704342998,9124499,144.69
1704384844,9853006,115.4
1704432428,4957627,106.94
1704343580,8579849,183.64
1704509016,6322108,176.21
1704140735,6533885,139.01
1704278233,6816610,187.94
1704249573,3506514,142.75
1704596449,2956938,118.88
1704452180,9013827,168.36
1704117916,7961025,135.56
1704948885,3104940,189.79
1704577090,6847279,143.32
1704258585,9642677,212.6
1704419550,3275040,148.97
1704100584,6376625,119.53
1704130237,6414648,107.86
1704183919,3272668,162.33
1704642429,7038853,199.78
1704358780,7319334,129.5
1704125253,3444247,168.72
1704688187,3576174,180.4
1704386088,4738677,168.43
1704809454,2054007,167.39
1704321520,5956889,158.82
1704424396,2971658,196.71
1704443085,7130169,78.65
1704375859,3303849,185.52
1704543240,6026337,132.67
1704473863,3067570,122.19
1704295280,3311357,117.63
1704467505,2113280,178.02
1704289397,8562778,125.04
1704238785,6323971,153.98
1704447698,2873715,131.98
1704675018,1992743,176.34
1704588785,5271554,174.07
1704723051,6012289,190.28
1704108312,5524982,169.47
1704648538,3738487,155.67
1704374811,7816054,148.39
1704629163,8113319,133.25
1704608280,2715588,139.26
1704615914,8044112,168.14
1704165747,1601710,126.11
1704651670,7545175,173.72
1704610198,3246777,157.11
1704626665,4621855,138.92
1704317928,9452411,204.2
1704138047,8034606,162.86
1704571108,7010111,110.34
1704619544,1807401,148.78
1704209722,9698702,133.34
1704678780,5648750,181.24
1704256979,2769429,143.34
1704331435,7985088,138.07
1704660628,6618409,72.11
1704279485,9945497,151.27
1704093682,9676448,196.8
1704369093,5111173,194.26
1704128937,6856034,162.89
1704236776,4647925,179.68
1704601183,4933776,108.58
1704685869,8587273,197.63
1704251324,7963226,139.94
1704469716,3510266,121.71
1704669805,6354108,158.69
1704455607,9032870,118.59
1704791766,9178683,171.0
1704552244,3682069,153.15
1704563121,2352970,149.66
1704524855,2616481,144.25
1704127036,5608942,181.27
1704095236,6576093,146.49
1704685907,9698806,169.8
1704584303,9550814,151.9
1704700781,5022160,120.6
1704723147,1913577,236.71
1704188186,2859273,163.13
1704555027,3728478,170.16
1704470998,3734084,129.8
1704095825,1003129,152.56
1704432773,1376065,145.77
1704353799,7916040,131.73
1704576962,6336863,174.45
1704685693,2192609,157.47
1704196045,9863090,170.38
1704610467,5111981,212.99
1704591735,3285054,206.87
1704609357,1763118,216.39
1704416219,4399754,150.39
1704121637,4803109,142.46
1704533653,3594780,165.81
1704692452,7810034,160.55
1704499321,6916924,224.32
1704448190,8318589,204.46
1704425945,7591328,211.26
1704494685,2568815,151.44
1704456925,1593744,181.15
1704467685,5102101,173.75
1705097203,6021887,168.76
1704240763,3428708,157.63
1704206107,8033539,160.86
1704227658,1587085,110.5
1704175096,6178052,143.25
1704306991,7692135,142.1
1704597063,3834246,206.53
1704330668,3235947,161.02
1704421794,3649367,187.47
1704203256,9861723,147.0
1704644309,1367562,133.32
1704104616,3881135,83.62
1704181854,2777645,152.99
1704461073,4566992,165.65
1704136955,6924254,181.13
1704236948,4780362,144.99
1704568060,2983819,137.44
1704166409,7907352,121.94
1704611440,5081168,116.92
1704383557,2521022,125.18
1704128283,3472742,112.38
1704416431,1493914,142.74
1704188549,1196766,185.06
1704292594,2102668,180.42
1704592942,4257946,145.31
1704697190,3916354,143.73
1704540429,8896082,156.44
1704377300,4599291,140.93
1704393290,6788403,195.86
1704423723,5635848,157.88
1704454705,5152871,153.04
1704813352,4350580,174.58
1704606341,5787046,148.11
1704679492,1375231,144.54
1704284737,7059020,119.45
1704524609,5231867,153.71
1704258289,1280193,141.05
1704581118,9348250,103.74
1704325012,6116571,159.65
1704650430,3954338,138.14
1704265230,2108295,141.82
1704513700,4428457,196.69
1704204695,6671272,180.19
1704393286,1843198,173.11
1704671757,3581653,144.56
1704243443,2434489,161.46
1704705672,2045428,116.21
1704285113,1923863,203.2
1704400918,8942821,184.19
1704333546,7601182,120.93
1704432904,9619145,125.44
1704270570,9504106,137.53
1704205609,9398722,157.26
1704375428,4512039,141.32
1704097007,6505792,162.16
1704272597,7710836,148.89
1704143811,2707313,120.98
1704568496,9849369,165.9
1704294542,7265476,122.16
1704426713,2909152,145.14
1704134020,7395115,90.29
1704481539,3956051,153.96
1704595382,3347479,155.15
1704814233,3504103,104.02
1704142959,1834069,152.02
1704840187,2830918,169.51
1704105498,6035334,128.74
1704104035,6094479,198.06
1704563404,5582178,162.55
1704533243,7350587,175.68
1704680448,1079700,127.87
1704338938,8240477,69.31
1704694803,4311280,80.24
1704329029,9448647,206.33
1704128602,5076752,116.82
1704318865,9667095,103.75
1704626900,4684624,118.49
1704354722,3806001,150.91
1704255446,9347030,144.89
1704507842,8346298,145.75
1704283142,2660432,83.2
1704811878,7301006,158.36
1704462590,8259688,161.01
1704572120,3463774,183.91
1704583277,6285473,263.84
1704912930,1710795,152.32
1704519096,3227378,124.43
1704670606,6116719,168.98
1704591159,2703642,152.37
1704326839,9201771,127.54
1704335196,3158989,157.31
1704307947,5773343,124.85
1704402855,3789639,125.89
1704138229,3132673,193.71
1704540186,9619405,109.03
1704557403,1865338,161.49
1704665468,3207604,83.03
1704659910,3814500,161.65
1704444525,6718789,183.28
1704253306,7557013,178.75
1704624673,3143926,120.13
1704292397,5037767,142.03
1704360480,8217719,143.95
1704283751,7217745,201.41
1704286418,7682289,139.16
1704530264,6455872,145.16
1704180238,3538436,135.41
1704563751,7968450,146.42
1704567585,2262374,92.58
1704416725,3792539,173.84
1704413377,7473861,180.55
1704235824,2573081,168.65
1704468584,3790572,97.99
1704097301,5361859,123.22
1704122489,4250432,142.32
1704569377,3352656,186.28
1704144547,3082080,134.78
1704447252,7820353,119.81
1704628789,3997737,181.95
1704354708,1060702,136.23
1704304514,8831938,171.99
1704514751,5966176,149.7
1704472109,6616962,211.45
1704228645,1417955,154.46
1704416469,1883289,125.15
1704818274,4909456,116.46
1704475527,5064472,77.63
1704365215,5394723,106.71
1704528990,1309306,146.55
1704505520,8043871,137.26
1704619398,1104833,145.3
1704148919,3374288,137.02
1704427662,3718030,158.69
1704302236,5271331,149.56
1704630949,6841542,96.61
1704519989,6382388,187.06
1704182502,1484463,144.94
1704166881,8142255,101.96
1704571353,9758268,133.73
1704585158,6935703,106.8
1704587815,9205007,174.13
1704534733,1260942,111.49
1704204114,9629183,160.49
1704243877,6847121,214.7
1704122706,7460680,151.74
1704317336,1804568,140.83
1704147393,5890031,163.18
1704488652,7449116,173.86
1704602255,5535295,159.38
1704356719,4764560,180.78
1704608616,2612576,152.81
1704321569,1639729,132.07
1704650381,9863186,208.05
1704389983,4098269,104.15
1704137390,1569701,172.63
1704481295,8231147,119.31
1704487769,9797243,121.95
1704170977,2872831,143.6
1704136923,3334269,157.02
1704315290,1697350,201.22
1704292841,2648695,188.19
1704415002,8389416,117.67
1704698894,2848831,222.75
1704147447,7866377,173.29
1704197289,6097059,164.01
1704665232,8577613,174.7
1704398432,4163216,109.96
1704655806,3742512,132.99
1704129616,2958937,200.49
1704586765,5096871,148.36
1704604824,6192375,125.12
1704448484,7017378,98.63
1704677347,3501909,189.86
1704363021,7009389,152.81
1704484480,3260575,139.74
1704262083,6676430,183.9
1704498072,5654897,144.08
1704610019,6267513,117.26
1704281406,6706935,139.86
1704399846,3557844,200.28
1704499854,1937209,186.54
1704598692,1210339,99.88
1704431991,7711939,206.05
1704216866,1962000,202.57
1704518250,5668466,147.92
1704143468,9880154,176.49
1704575098,2704262,219.09
1704162033,8823887,175.72
1704336648,7165899,92.22
1704291385,7109409,194.0
1704515013,2939498,179.54
1704128517,2847008,148.52
1704211061,8589813,116.05
1704378901,1545762,146.1
1704463258,1628431,129.57
1704578282,5331569,177.22
1704378808,8573499,162.74
1704592592,8994575,110.22
1704646779,3676159,165.19
1704335093,9410795,146.98
1704688166,3139074,104.78
1704518724,8180022,157.78
1704185057,4169606,128.91
1704379763,9988418,155.03
1704175291,4296594,150.49
1704190115,5921738,139.29
1704240896,1847437,141.23
1704286367,8328064,169.15
1704616981,3156271,86.46
1704467333,3176640,125.36
1704586848,6376315,126.33
1704302092,2383227,194.05
1704599139,3493807,86.98
1705227236,7246027,160.65
1704095675,8718560,205.56
1704534037,7579495,179.93
1704494372,7723856,158.59
1704847200,6750548,178.98
1704413886,3903680,160.89
1704423448,3282723,138.63
1704407785,1959597,174.33
1704644323,1538848,136.01
1704853501,8324258,53.02
1704240636,4648533,156.06
1704575254,7265583,126.07
1704162126,2456646,148.86
1704304646,8259913,201.52
1704426423,6109140,101.79
1704506304,2080993,110.64
1704331128,9862479,124.71
1704294961,2004026,136.95
1704590628,2704287,117.94
1704655720,8424636,87.51
1704101533,8467535,148.93
1704214989,1147042,158.08
1704357139,2672226,206.96
1704417581,9046228,128.41
1704589210,2681724,166.96
1704364991,6219644,72.17
1704295011,2859601,109.84
1704311625,8044901,123.73
1704323576,9951011,184.21
1704126716,3998018,147.29
1704638823,1013581,117.33
1704537844,9779097,148.55
1704471338,1355124,177.51
1704573332,2054703,157.97
1704132358,2118935,157.97
1704597507,9823582,129.49
1704551965,3373584,141.6
1704302790,2490266,106.08
1704424266,3195257,114.84
1704767472,8892813,142.02
1704292301,1411159,130.57
1704403961,3054225,170.06
1704496767,6691945,191.27
1704286750,7095874,129.62
1704397249,7561374,165.18
1704458148,5190234,168.87
1704520498,6674025,125.78
1704383715,3110404,166.74
1704231846,8220400,133.71
1704326751,1035657,107.29
1704686074,2344748,114.88
1704519417,8927675,197.54
1704693370,2267265,164.61
1704496056,4463381,176.48
1704653505,3768505,173.36
1704398242,7761499,130.22
1704628164,4937767,176.83
1704593534,1269587,172.39
1704326496,7749407,160.77
